pair,leg_x,leg_y,sector,direction,entry_date,exit_date,holding_days,entry_z,exit_z,hedge_ratio,half_life,pnl,exit_reason,capital_at_entry,qty_x,qty_y,entry_px,entry_py
SPYG_IYW,SPYG,IYW,US_GROWTH,LONG,2011-10-05,2011-10-31,18,-1.3934967714033908,-1.167606508050518,0.9763153182120972,6.101409560034407,4.709303600532651,max_holding,48731.44986902926,220.82050433429785,-177.6310198790987,11.16641330718994,13.552655220031738
SPYG_VGT,SPYG,VGT,US_GROWTH,LONG,2011-10-05,2011-10-31,18,-1.4823639173672059,-1.353344367135556,0.9608822816111002,6.169464182731644,-0.47786965539685244,max_holding,48731.44986902926,222.55846227170235,-47.163503029594615,11.16641330718994,50.63163375854492
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-10-24,2011-11-09,12,2.1923086565725014,-0.06069092136751694,0.9953879383695512,5.657773271086196,67.33562996398153,convergence,48699.97255849537,-113.86682720725794,76.12613787923483,21.434045791625977,31.91243553161621
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-11-10,2011-11-15,3,0.9131278107328915,-0.3330974957060521,0.9763153182120972,6.101409560034407,14.466079119430912,convergence,48770.57975528447,-203.81630439022666,165.02679440117916,12.107730865478516,14.599477767944336
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2011-11-10,2011-11-15,3,1.024393917562321,-0.31287181210738835,0.9608822816111002,6.169464182731644,13.541638026662675,convergence,48770.57975528447,-205.4204315298476,43.72924134269311,12.107730865478516,54.65182113647461
XLK_VUG,XLK,VUG,US_GROWTH,LONG,2011-10-21,2011-11-17,19,-1.3314020991108797,-0.6793276062035429,0.9450878716458937,6.380790787123462,7.834279783676669,max_holding,48773.00631366285,118.5008188601781,-44.39850984753906,21.160160064697266,53.375762939453125
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-11-16,2011-11-17,1,1.4103499544783211,-0.010623169841109859,0.9763153182120972,6.101409560034407,16.324461533625076,convergence,48798.58747243056,-200.44347535611192,162.94495816961464,12.318535804748535,14.794496536254885
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-11-09,2011-11-21,8,-1.5339743669676087,-4.236153333010443,0.9953879383695512,5.657773271086196,-80.13403977147826,stop_loss_time,48770.57975528447,124.34925375679776,-80.56286861591306,19.655649185180664,30.19868469238281
XLK_IWF,XLK,IWF,US_GROWTH,LONG,2011-10-25,2011-11-22,20,-0.9956325385711303,-1.6388245654526319,0.9760204654256013,6.706544584340115,-15.181716303592959,max_holding,48699.012691375356,116.51451000126151,-48.770788128776715,21.1518669128418,49.3205451965332
XLK_IWF,XLK,IWF,US_GROWTH,LONG,2011-11-22,2011-12-08,11,-1.1531370337896583,-0.0010618350840769688,0.9760204654256013,6.706544584340115,6.31815220933445,convergence,48727.43045767278,120.30667261242907,-50.174000135235765,20.49709701538086,47.96917724609375
XLK_VUG,XLK,VUG,US_GROWTH,LONG,2011-11-18,2011-12-13,16,-0.8276509439216744,0.22453836728224022,0.9450878716458937,6.380790787123462,9.658305653734807,convergence,48822.74621374786,120.127384263848,-45.02194421503562,20.89493179321289,52.69033050537109
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2011-11-16,2011-12-13,18,1.7158014798147512,0.5792748582992576,0.9608822816111002,6.169464182731644,10.637754152001113,max_holding,48798.58747243056,-202.02105679514673,43.20285338613457,12.318535804748535,55.34947204589844
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-11-21,2011-12-14,16,-2.3968178760107874,-3.0506476352572918,0.9953879383695512,5.657773271086196,-33.20084651986878,max_holding,48742.61217397638,123.91232474731396,-77.8782316128881,19.7136459350586,31.22178649902344
XLK_IWF,XLK,IWF,US_GROWTH,SHORT,2011-12-12,2011-12-15,3,0.8454718533758819,-0.31977352920616964,0.9760204654256013,6.706544584340115,7.134259110176077,convergence,48733.74860988212,-115.73593802259822,48.475651282157166,21.30934715270996,49.65621948242188
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-11-18,2011-12-15,18,1.1035832347414791,4.068960921922808,0.9763153182120972,6.101409560034407,-37.21824719850867,max_holding,48822.74621374786,-207.14086836464355,168.12017183426266,11.9261474609375,14.346179008483888
XLK_VUG,XLK,VUG,US_GROWTH,SHORT,2011-12-13,2011-12-16,3,1.21452165057346,0.034743814279907116,0.9450878716458937,6.380790787123462,8.55088035689763,convergence,48754.04466968785,-118.73380607179857,44.74492579404816,21.110427856445312,52.94193649291992
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2011-12-14,2011-12-27,8,-1.4498214608290894,0.023193185218818135,0.9953879383695512,5.657773271086196,44.88957685994612,convergence,48720.84382316798,122.27831307809015,-75.97437732075764,19.968158721923828,31.989885330200195
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-12-15,2011-12-27,7,1.945110410185562,4.371013094738844,0.9763153182120972,6.101409560034407,-38.085775892431,stop_loss_time,48690.759835079654,-207.59817207829445,170.8151356130617,11.867706298828123,14.081666946411133
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2011-12-15,2011-12-27,7,1.6243302717583155,4.498498905499271,0.9608822816111002,6.169464182731644,-39.026655337171306,stop_loss_time,48690.759835079654,-209.2320642389967,45.05230942037586,11.867706298828123,52.96002197265625
XLK_VUG,XLK,VUG,US_GROWTH,LONG,2011-12-21,2011-12-30,6,-2.5624546603844287,-0.9250658297559297,0.9450878716458937,6.380790787123462,15.859484697923964,period_end,48699.31071543655,120.2076262051054,-44.4108435536106,20.82819175720215,53.280311584472656
XLK_IWF,XLK,IWF,US_GROWTH,LONG,2011-12-21,2011-12-30,6,-2.7859448600675027,-1.3389222393810367,0.9760204654256013,6.706544584340115,13.492694483743389,period_end,48699.31071543655,118.32589788513855,-48.635278107143755,20.82819175720215,49.45826721191406
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2011-12-27,2011-12-30,3,0.7665598459462084,0.5750024447324653,0.9953879383695512,5.657773271086196,-0.7677374613961243,period_end,48667.087861066895,-113.87557616196806,72.11167278088286,21.41792678833008,33.666255950927734
SPYG_IYW,SPYG,IYW,US_GROWTH,SHORT,2011-12-27,2011-12-30,3,1.734991184863884,1.9076639774567377,0.9763153182120972,6.101409560034407,-8.862006566721025,period_end,48667.087861066895,-199.83178060995792,166.48455043122428,12.322946548461914,14.44093418121338
SPYG_VGT,SPYG,VGT,US_GROWTH,SHORT,2011-12-27,2011-12-30,3,1.7409426047433452,1.9851196094342722,0.9608822816111002,6.169464182731644,-10.038282281844266,period_end,48667.087861066895,-201.40454773275633,43.90477648502841,12.322946548461914,54.31781005859375
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2016-04-01,2016-04-05,2,-0.7931464446938652,-0.02366534858118928,1.3262039291694265,5.391914888949908,6.942936877090046,convergence,48676.7720139386,39.79591993445786,-31.795419047089517,52.5817985534668,87.281005859375
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2016-04-06,2016-04-07,1,-1.3929969079865607,0.07864601171147448,1.3262039291694265,5.391914888949908,16.353314350452187,convergence,48683.71495081569,36.73992733501266,-29.85390063610598,56.963626861572266,92.97049713134766
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-03-31,2016-04-19,13,2.0695016383110487,4.055482285105704,0.6479289929251332,8.416017277039128,-44.490189589829725,stop_loss_time,48676.7720139386,-83.31663050391397,96.31606112061992,35.452884674072266,19.87064552307129
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2016-04-05,2016-04-19,10,-1.3657310915809984,1.179498023105124,0.5612012701424328,5.1180919089516035,44.6719953643622,convergence,48683.71495081569,28.737656420266052,-19.951534194152128,108.51092529296876,87.7136459350586
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-04-19,2016-04-22,3,1.814858104842869,-0.24583465080265068,0.6479289929251332,8.416017277039128,64.24819430638792,convergence,48700.250070940674,-80.19971895218116,92.647062238623,36.84850311279297,20.667524337768555
EWU_EWP,EWU,EWP,EUROPE,SHORT,2016-04-04,2016-04-22,14,1.0075515000324005,0.05088011303350375,0.7881475875431608,5.299385514668738,30.368197631502213,convergence,48676.7720139386,-126.69152677695398,109.3811985584456,21.48675537109375,19.61477279663086
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2016-04-12,2016-04-29,13,-1.5036782281435754,1.4674592285051604,1.3262039291694265,5.391914888949908,34.93634659845159,convergence,48700.06826516614,38.48996640004215,-30.934407375164067,54.391902923583984,89.7532730102539
VGK_EWP,VGK,EWP,EUROPE,LONG,2016-04-26,2016-05-02,4,-0.7849187329623607,0.19306670692437675,0.6479289929251332,8.416017277039128,28.037933659740943,convergence,48794.86646287857,81.09525081825969,-90.05565321910471,36.51238632202149,21.30355453491211
VHT_IBB,VHT,IBB,HEALTHCARE,SHORT,2016-04-19,2016-05-04,11,1.3459199858366484,3.7602871834814193,0.5612012701424328,5.1180919089516035,-57.32631037098329,stop_loss_time,48700.250070940674,-27.735107323507354,19.252172299755113,112.47148895263672,90.93083953857422
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2016-04-29,2016-05-05,4,2.4155977521923906,-0.8569435731235489,1.3262039291694265,5.391914888949908,39.28277202074609,convergence,48829.80280947702,-39.35104333448242,31.938242987635352,53.34342956542969,87.16386413574219
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2016-05-05,2016-05-06,1,-0.8249118890612961,1.2983727971455743,1.3262039291694265,5.391914888949908,32.98380202186947,convergence,48839.797204786526,42.065724626398016,-33.024421174431424,49.911163330078125,84.31428527832031
EWU_EWP,EWU,EWP,EUROPE,LONG,2016-04-22,2016-05-11,13,-1.0943608862248115,0.00581740106895947,0.7881475875431608,5.299385514668738,25.104514430825624,convergence,48794.86646287857,121.61294475344614,-102.21743304849717,22.438352584838867,21.04036903381348
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2016-05-06,2016-05-19,9,1.2315338306810073,4.221749701973531,1.3262039291694265,5.391914888949908,-62.231759029840525,stop_loss_time,48872.78100680839,-42.17771267749466,33.55289384893026,49.812259674072266,83.04234313964844
VHT_IBB,VHT,IBB,HEALTHCARE,SHORT,2016-05-04,2016-05-25,15,1.802573071212247,1.0288094607330749,0.5612012701424328,5.1180919089516035,26.11923560725363,max_holding,48800.514432765776,-28.543288123218392,20.899266338569234,109.51194763183594,83.93693542480469
EWU_EWP,EWU,EWP,EUROPE,SHORT,2016-05-17,2016-06-07,14,1.51019688561069,3.138055271392285,0.7881475875431608,5.299385514668738,-36.28582508192389,stop_loss_time,48897.885521239215,-125.25710307065238,108.14484775000771,21.83153915405273,19.929134368896484
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2016-05-25,2016-06-07,8,-0.9392432590980458,0.7774667971289009,0.5612012701424328,5.1180919089516035,35.921784114490215,convergence,48861.77299781663,27.827095674811222,-19.632069474673184,112.47148895263672,89.46700286865234
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2016-05-19,2016-06-13,16,1.9429387794245574,2.649816085249218,1.3262039291694265,5.391914888949908,-27.57940179590347,max_holding,48835.653762209375,-40.28959574034348,33.05861103689504,52.10702896118164,84.21994018554688
EWU_EWP,EWU,EWP,EUROPE,SHORT,2016-06-07,2016-06-20,9,1.0442894171225927,3.7183811792037758,0.7881475875431608,5.299385514668738,-65.54080811370389,stop_loss_time,48861.4089568492,-121.18290720701249,105.20819148522068,22.54868698120117,20.47013092041016
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-05-24,2016-06-21,19,0.9602798645027448,3.5226305449562396,0.6479289929251332,8.416017277039128,-57.56442717711562,stop_loss_time,48835.653762209375,-82.13275576114914,94.54337552361385,36.08129501342773,20.30929374694824
VHT_IBB,VHT,IBB,HEALTHCARE,SHORT,2016-06-07,2016-06-21,10,0.9111194388312366,3.9679915942365085,0.5612012701424328,5.1180919089516035,-70.24711153874549,stop_loss_time,48861.4089568492,-27.26351300460105,19.369230121895978,114.7956085205078,90.68038940429688
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2016-06-13,2016-06-24,9,1.5683024304017281,4.505216098124222,1.3262039291694265,5.391914888949908,-57.129296126793555,stop_loss_time,48833.82955505329,-38.77195192234012,32.36605594985983,54.144622802734375,86.01882934570312
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-06-21,2016-06-27,4,1.8834280505562757,-0.6031062487736025,0.6479289929251332,8.416017277039128,64.08205708574334,convergence,48640.477208223725,-81.4958217946846,96.24424508638097,36.217960357666016,19.87064552307129
VGK_EWP,VGK,EWP,EUROPE,LONG,2016-06-27,2016-06-28,1,-0.8260894393463111,0.37362586146684384,0.6479289929251332,8.416017277039128,33.08531065324697,convergence,48647.42996918268,91.44186943275015,-110.86739143003076,32.283180236816406,17.252220153808594
EWU_EWP,EWU,EWP,EUROPE,SHORT,2016-06-20,2016-06-30,8,3.1662504277805565,4.94857842553988,0.7881475875431608,5.299385514668738,-40.442978185888194,stop_loss_time,48768.28874693959,-121.84627179702117,109.09889235810417,22.38318634033203,19.70250129699707
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-06-30,2016-07-06,3,1.3259259298495736,0.04125070788466654,0.6479289929251332,8.416017277039128,33.546967052127236,convergence,48640.07230165004,-84.88348379600191,102.59672653289164,34.7722282409668,18.6401596069336
VHT_IBB,VHT,IBB,HEALTHCARE,SHORT,2016-06-21,2016-07-13,15,1.5362577986899846,3.2096297891525043,0.5612012701424328,5.1180919089516035,-77.95744384249517,max_holding,48640.477208223725,-27.893758666799975,21.082416041826434,111.69452667236328,82.93487548828125
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2016-06-24,2016-07-19,16,1.6593245130987544,0.1988293790168735,1.3262039291694265,5.391914888949908,44.76896754535029,max_holding,48583.347912096935,-40.665385304501896,34.168500841308564,51.35878753662109,81.0632553100586
EWU_EWP,EWU,EWP,EUROPE,SHORT,2016-06-30,2016-07-22,15,1.5303051505669796,0.39395431971813544,0.7881475875431608,5.299385514668738,48.736497638087,max_holding,48640.07230165004,-125.20953060087842,115.01348803502204,21.72468376159668,18.6401596069336
VHT_IBB,VHT,IBB,HEALTHCARE,SHORT,2016-07-13,2016-07-27,10,2.007260606647918,-0.26840618016042983,0.5612012701424328,5.1180919089516035,62.65079095965139,convergence,48595.66182485967,-26.48862927652218,20.039723918014843,117.51116180419922,87.16969299316406
EWU_EWP,EWU,EWP,EUROPE,LONG,2016-07-22,2016-08-02,7,-0.9938821212250749,1.2001610205361395,0.7881475875431608,5.299385514668738,46.166992483550416,convergence,48689.16729004311,124.68690383718112,-111.60021116224205,21.8377628326416,19.229656219482425
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2016-07-27,2016-08-04,6,-2.0631287307142956,-5.021669736724713,0.5612012701424328,5.1180919089516035,-53.52609155296575,stop_loss_time,48751.81808100276,26.08900678048843,-18.757215356185114,119.69454956054688,93.42910766601562
EWU_EWP,EWU,EWP,EUROPE,SHORT,2016-08-02,2016-08-09,5,2.048792321148941,-0.7086470917666439,0.7881475875431608,5.299385514668738,43.0132371887346,convergence,48797.985073486314,-124.08218177838451,113.52360168128882,21.99323463439941,18.946104049682617
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2016-07-19,2016-08-10,16,-1.6635168472846125,-3.0549658203072254,1.3262039291694265,5.391914888949908,-30.488435729617905,max_holding,48640.43079240502,37.4304249906726,-31.554218140523865,55.86307907104492,87.88252258300781
EWU_EWP,EWU,EWP,EUROPE,LONG,2016-08-10,2016-08-16,4,-1.5655518758614042,-0.09934126084010908,0.7881475875431608,5.299385514668738,23.559901819054126,convergence,48756.98378339247,123.34373750006773,-109.25428269263405,22.10631561279297,19.66991806030273
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-07-26,2016-08-18,17,1.1032819631869226,3.830127463456297,0.6479289929251332,8.416017277039128,-68.92400204518782,stop_loss_time,48689.16729004311,-83.46655224019626,99.97869837480522,35.398216247558594,19.14757537841797
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2016-08-10,2016-08-23,9,-2.13482971600882,0.014728423451088863,1.3262039291694265,5.391914888949908,21.065971425030444,convergence,48756.98378339247,34.73195822085252,-29.568702839735153,60.34756851196289,94.00849151611328
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2016-08-04,2016-08-25,15,-1.9002152183515122,-2.38018609703359,0.5612012701424328,5.1180919089516035,-21.681166329545395,max_holding,48744.45898193335,26.02620503060352,-18.176841158989028,119.96526336669922,96.3976821899414
EWU_EWP,EWU,EWP,EUROPE,SHORT,2016-08-18,2016-08-30,8,1.4911409028222864,0.06484384319567951,0.7881475875431608,5.299385514668738,25.94207736953663,convergence,48711.61968316633,-120.45633760838861,109.11124111529405,22.615154266357425,19.677379608154297
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2016-08-24,2016-09-06,8,0.7526076173766221,5.253278285456478,1.3262039291694265,5.391914888949908,-49.32831787824888,stop_loss_time,48732.68565459136,-34.669149354414074,29.820353988417416,60.4267692565918,93.16870880126952
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-08-18,2016-09-08,14,2.1962906840337997,-0.5010795519839943,0.6479289929251332,8.416017277039128,72.53105343418778,convergence,48711.61968316633,-80.32581392924912,97.33168133255357,36.79924774169922,19.677379608154297
EWU_EWP,EWU,EWP,EUROPE,LONG,2016-08-31,2016-09-09,6,-1.2391042579645108,-4.293228537299866,0.7881475875431608,5.299385514668738,-71.76641236773666,stop_loss_time,48736.946565631355,122.27669168438727,-108.6324026290921,22.2900619506836,19.774391174316406
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2016-08-25,2016-09-13,12,-1.1569338188575855,-3.3104784262797753,0.5612012701424328,5.1180919089516035,-40.325552875875935,stop_loss_time,48711.00448826182,26.8286596700782,-19.01713167941385,116.29718780517578,92.07501983642578
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2016-09-06,2016-09-14,6,2.2716706073846553,5.143427337163602,1.3262039291694265,5.391914888949908,-60.512604107280836,stop_loss_time,48687.618247753104,-34.24992481856255,30.017201092277958,61.10983657836914,92.47212982177734
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2016-09-13,2016-09-26,9,-2.6976892915618795,-4.314333694945111,0.5612012701424328,5.1180919089516035,-28.68188957954571,stop_loss_time,48648.057335943675,27.115734670928994,-19.009363266352377,114.91725158691406,91.99361419677734
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2016-09-14,2016-09-29,11,1.999903478697873,3.4970724914024442,1.3262039291694265,5.391914888949908,-58.64316473874032,stop_loss_time,48587.544731836395,-33.01881476551165,29.762740965014416,63.258033752441406,93.07103729248048
EWU_EWP,EWU,EWP,EUROPE,LONG,2016-09-09,2016-09-30,15,-2.4964569861398114,-0.8648495379103663,0.7881475875431608,5.299385514668738,46.51079111282381,max_holding,48688.38288881955,121.84578354430644,-104.92122361277691,22.34660148620605,20.453432083129883
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2016-09-26,2016-10-06,8,-1.123940368394345,0.2003855579886051,0.5612012701424328,5.1180919089516035,33.52695393292625,convergence,48558.86284225685,26.634663688008015,-18.20197972744112,116.7783660888672,95.89801788330078
VGK_EWP,VGK,EWP,EUROPE,LONG,2016-09-08,2016-10-12,24,-1.8663388703837316,-3.06291794789106,0.6479289929251332,8.416017277039128,-28.50419567783326,stop_loss_time,48760.14930118729,79.52016844171257,-92.11881910341808,37.2091064453125,20.81160545349121
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2016-09-29,2016-10-21,16,1.4888540485651311,1.1959783067284675,1.3262039291694265,5.391914888949908,4.504707701228774,max_holding,48500.21967751811,-32.12919696183567,29.70690655809345,64.89273071289062,93.07837677001952
VGK_EWP,VGK,EWP,EUROPE,LONG,2016-10-12,2016-10-25,9,-1.8731145698171816,-5.642846387705987,0.6479289929251332,8.416017277039128,-79.89002789972629,stop_loss_time,48551.753226886016,83.15119990130495,-97.71629286298639,35.43218231201172,19.53560447692871
VHT_IBB,VHT,IBB,HEALTHCARE,SHORT,2016-10-06,2016-10-26,14,1.8245378257451081,-0.1708236955221321,0.5612012701424328,5.1180919089516035,23.224203935679526,convergence,48580.25742256385,-26.845924648923543,18.87454243767252,115.91043853759766,92.52159881591795
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2016-10-26,2016-11-09,10,-1.5665559504092976,-4.4831913227585725,0.5612012701424328,5.1180919089516035,-51.50748807232404,stop_loss_time,48499.5921106232,28.0998581027469,-20.181985886750574,110.5541534423828,86.38412475585938
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2016-10-26,2016-11-11,12,-2.0247135411427286,0.917466602754222,1.3262039291694265,5.391914888949908,53.94593943284327,convergence,48499.5921106232,36.300699370834984,-32.00859961903655,57.4348258972168,86.38412475585938
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2016-11-11,2016-11-25,9,1.5854489748612144,3.836774522761764,1.3262039291694265,5.391914888949908,-44.80869498263738,stop_loss_time,48502.030561983716,-31.7955564057524,29.48829595916424,65.57611846923828,93.77191162109376
VGK_EWP,VGK,EWP,EUROPE,LONG,2016-10-25,2016-11-30,25,-2.458722574622924,-0.7131006531380677,0.6479289929251332,8.416017277039128,52.27559853757084,max_holding,48476.36790668752,83.03966917918898,-93.9059080680619,35.4246826171875,20.296730041503903
VHT_IBB,VHT,IBB,HEALTHCARE,LONG,2016-11-09,2016-12-01,15,-1.6884005815735816,-1.7559208457883058,0.5612012701424328,5.1180919089516035,-7.821543965857523,max_holding,48448.08462255087,27.341544982114836,-18.768369327359192,113.49968719482422,92.7918472290039
VHT_IBB,VHT,IBB,HEALTHCARE,SHORT,2016-12-07,2016-12-15,6,1.8309717517991073,4.672851511323252,0.5612012701424328,5.1180919089516035,-50.74302255795962,stop_loss_time,48501.67592157279,-28.28950262475852,20.109338967742914,109.8177490234375,86.69992065429688
XBI_IBB,XBI,IBB,HEALTHCARE,SHORT,2016-11-25,2016-12-19,16,1.7351512496425991,1.0815881597989587,1.3262039291694265,5.391914888949908,11.66913779955993,max_holding,48457.22186700108,-31.675278406973092,29.827686818297895,65.76431274414062,92.61929321289062
VGK_EWP,VGK,EWP,EUROPE,SHORT,2016-11-30,2016-12-30,21,1.004412823115497,0.8460585029666587,0.6479289929251332,8.416017277039128,3.512845751232148,period_end,48509.49746553865,-85.57610251795047,101.54891309496188,34.3982048034668,18.781938552856445
XBI_IBB,XBI,IBB,HEALTHCARE,LONG,2016-12-21,2016-12-30,6,-0.9576479644505561,-1.9278890482565507,1.3262039291694265,5.391914888949908,-24.035080716644128,period_end,48462.60203681439,34.78101792359656,-31.680888193964957,59.89859771728516,87.21112823486328
VHT_IBB,VHT,IBB,HEALTHCARE,SHORT,2016-12-15,2016-12-30,10,1.6534649159516948,1.9507382472475443,0.5612012701424328,5.1180919089516035,-14.257355813830623,period_end,48450.93289901483,-27.525475964364563,19.67019201822749,112.74788665771484,88.54280853271484
EWU_EWL,EWU,EWL,EUROPE,SHORT,2017-03-31,2017-04-03,1,1.1100572545713538,-0.08787438683472441,0.9584799510355139,5.1116811968892835,9.617445724049112,regime_break,48427.82244603514,-106.02374882913534,88.90694939901569,23.32236862182617,26.65772819519043
EWU_EWL,EWU,EWL,EUROPE,SHORT,2017-04-05,2017-04-06,1,0.9040859187513429,0.3502245041044018,0.9584799510355139,5.1116811968892835,1.8546704728290049,regime_break,48437.43989175919,-106.86559109187824,89.59700345846929,23.143239974975582,26.457670211791992
DVY_VYM,DVY,VYM,US_VALUE,SHORT,2017-03-31,2017-04-12,8,1.0940650064072563,3.9801228002164657,1.1059567341200456,7.5265862643817405,-24.316870850031574,stop_loss_time,48427.82244603514,-34.26590480020494,42.601652712927645,67.10939025878906,59.6976432800293
EWU_EWL,EWU,EWL,EUROPE,SHORT,2017-04-10,2017-04-13,3,1.0005001743060356,-0.14872676995246464,0.9584799510355139,5.1116811968892835,6.230208611300932,regime_break,48439.29456223202,-106.67153524207725,89.51581915752446,23.186229705810547,26.48267936706543
EWU_EWN,EWU,EWN,EUROPE,SHORT,2017-04-11,2017-04-19,5,1.6859549203212056,-0.7453236026686985,0.7317899899267135,6.14564561758953,38.96173210310602,convergence,48439.29456223202,-119.23459395965192,89.32019250074605,23.45850372314453,22.916030883789062
VGK_EWN,VGK,EWN,EUROPE,SHORT,2017-03-30,2017-04-19,13,1.1308617150302969,-0.3678856467632715,0.7972884541106761,5.659612584445838,18.898515082769237,convergence,48427.82244603514,-69.2031558252532,93.85110625747673,38.93599319458008,22.8903923034668
FEZ_EWG,FEZ,EWG,EUROPE,LONG,2017-04-13,2017-04-21,5,-1.8229366141867114,0.016688357237414783,0.6952027792984944,5.439212896132646,8.998591414121481,convergence,48421.207899993286,102.31349160668277,-87.7538728857235,27.91779136657715,22.628677368164062
XLK_QQQ,XLK,QQQ,US_GROWTH,LONG,2017-03-30,2017-04-24,16,-0.7607134911245798,-3.521719550154269,1.1321922073238069,8.294362836342719,-21.08882207461999,stop_loss_time,48427.82244603514,46.47553839502948,-20.57174114987377,48.87020492553711,125.00221252441406
VGK_EWN,VGK,EWN,EUROPE,LONG,2017-04-19,2017-04-24,3,-2.1161838107658957,0.17975315103871015,0.7972884541106761,5.659612584445838,11.621501607241962,convergence,48479.06814717916,69.68281499100736,-93.6009150056142,38.70889663696289,22.97586441040039
VNQ_IYR,VNQ,IYR,REITS,LONG,2017-03-30,2017-04-27,19,-1.357796587386841,-1.6536150413092514,1.0219550261797539,6.650949650479345,-7.944703124505606,max_holding,48427.82244603514,40.70292974810735,-39.96787999828891,58.84340286254883,61.24126052856445
EWU_EWL,EWU,EWL,EUROPE,LONG,2017-04-20,2017-04-28,6,-2.0421347434210446,-5.162822383790597,0.9584799510355139,5.1116811968892835,-31.11097638508076,stop_loss_time,48479.06814717916,106.62730697716816,-88.50288953802323,23.214893341064453,26.80777168273925
EWU_EWN,EWU,EWN,EUROPE,LONG,2017-04-19,2017-04-28,7,-2.1224461252740965,-4.146773346837693,0.7317899899267135,6.14564561758953,-26.158978959185617,stop_loss_time,48479.06814717916,120.99554285497561,-89.16073567279594,23.13607406616211,22.97586441040039
FEZ_EWG,FEZ,EWG,EUROPE,SHORT,2017-04-24,2017-05-02,6,3.7073732084202633,3.9866701835457365,0.6952027792984944,5.439212896132646,-9.706171615182619,stop_loss_time,48478.59941812591,-96.12029590191231,83.3849928648292,29.75180435180664,23.842512130737305
VGK_EWN,VGK,EWN,EUROPE,SHORT,2017-04-25,2017-05-05,8,1.6295031211777593,4.53990901509298,0.7972884541106761,5.659612584445838,-27.7135527424713,stop_loss_time,48478.59941812591,-66.27383403504821,89.06080333579389,40.69960403442383,24.146886825561523
VNQ_IYR,VNQ,IYR,REITS,LONG,2017-04-27,2017-05-08,7,-2.425256762002299,-4.497916164498953,1.0219550261797539,6.650949650479345,-12.935531032996195,stop_loss_time,48470.6547150014,39.97927793734276,-39.224967221431925,59.96149444580078,62.45634841918945
XLK_QQQ,XLK,QQQ,US_GROWTH,LONG,2017-04-24,2017-05-09,11,-1.9884334201033453,-3.974634273546658,1.1321922073238069,8.294362836342719,-22.193742589126444,stop_loss_time,48478.59941812591,46.18700777997729,-20.333899307371503,49.22705841064453,126.59693908691406
DVY_VYM,DVY,VYM,US_VALUE,SHORT,2017-04-12,2017-05-15,22,2.463138615879698,1.5329535834007721,1.1059567341200456,7.5265862643817405,4.47633448839972,max_holding,48414.97769138199,-34.21549859991605,42.87194131996503,67.1904296875,59.3055419921875
