Date,XLK,IYW,XLF,VFH,XLE,XLY,XLV,XLI,XLP,XLB,SPY,QQQ,XLU,XLC,XOP,XME,ITB,XHB,SMH,SOXX,IBB,EEM,EFA,TLT,HYG,LQD,DIA,IWM,XLRE,VGT,VHT,VDE,VNQ,VOO,IVV,SCHG,SCHV,IWF,IWD,MDY,SPLV,VEA,VWO,VGK,EWJ,FXI,EWW,ILF,AGG,BND
2015-09-22,35.41901779174805,23.336929321289062,15.21770191192627,37.52143478393555,41.809051513671875,67.30116271972656,58.87637710571289,42.07086181640625,36.02444839477539,33.6867790222168,163.85662841796875,96.652587890625,30.356801986694336,,115.34705352783203,15.034673690795898,25.402050018310547,32.85639190673828,21.948925018310547,24.18170928955078,109.03089904785156,26.514196395874023,42.939781188964844,92.86293029785156,49.66248321533203,81.84326171875,132.88320922851562,99.54608154296875,,91.72720336914062,112.3312759399414,61.202964782714844,50.32841491699219,149.56597900390625,164.5517120361328,5.979218006134033,10.266974449157715,86.96670532226562,75.21639251708984,224.3471221923828,29.02670669555664,26.502845764160156,25.207538604736328,35.503013610839844,38.42803192138672,28.117883682250977,40.46110153198242,14.247140884399414,82.85450744628906,61.01325225830078
2015-09-23,35.508056640625,23.39057159423828,15.22442626953125,37.61806869506836,41.26970672607422,67.12197875976562,58.817100524902344,41.778533935546875,36.08573532104492,32.96795654296875,163.5946807861328,96.72686004638672,30.436552047729492,,111.85871887207031,14.58250904083252,25.411413192749023,32.90231704711914,21.792402267456055,24.00234603881836,108.19220733642578,26.09016227722168,42.737770080566406,92.85530853271484,49.574928283691406,81.79386138916016,132.5489959716797,99.24857330322266,,91.85887145996094,112.13499450683594,60.29002380371094,50.644187927246094,149.2967071533203,164.2747344970703,5.967586994171143,10.241204261779785,86.83019256591797,75.02491760253906,223.7830352783203,29.083221435546875,26.37702178955078,24.82684898376465,35.358951568603516,38.42803192138672,27.72141456604004,39.73319625854492,13.80426025390625,82.78620910644531,61.01325225830078
2015-09-24,35.508056640625,23.413894653320312,15.116837501525879,37.3845100402832,41.44948959350586,66.9427719116211,58.21598434448242,41.51961135864258,36.14704132080078,32.87810516357422,163.0031280517578,96.37403869628906,30.683055877685547,,112.523193359375,15.147717475891113,25.476957321166992,32.77374267578125,21.783458709716797,23.954513549804688,106.04669189453125,25.9781551361084,42.6180534362793,93.48822021484375,49.329742431640625,81.80799865722656,131.96197509765625,99.08232116699219,,91.76802825927734,110.9419937133789,60.529685974121094,50.169185638427734,148.8339080810547,163.68736267089844,5.937342643737793,10.21801471710205,86.38430786132812,74.8973159790039,222.7254180908203,29.00247573852539,26.288219451904297,24.782068252563477,35.272518157958984,38.15859603881836,27.503755569458008,39.87257385253906,14.053771018981934,82.89238739013672,61.03568649291992
2015-09-25,35.445743560791016,23.323585510253906,15.338744163513184,37.80347442626953,41.52938461303711,66.93379211425781,56.624271392822266,41.60313034057617,36.37688446044922,32.83726119995117,162.96090698242188,95.55699920654297,30.980318069458008,,111.19427490234375,14.721635818481445,25.626876831054688,32.8288459777832,21.899730682373047,24.086183547973633,100.85256958007812,25.92214584350586,42.992156982421875,92.67992401123047,49.078678131103516,81.56143188476562,132.78536987304688,97.77826690673828,,91.55016326904297,107.52717590332031,60.64253616333008,50.36989212036133,148.7329864501953,163.579345703125,5.901280403137207,10.266974449157715,85.93604278564453,75.05451965332031,222.372802734375,29.123611450195312,26.530550003051758,24.736656188964844,35.5076904296875,39.101627349853516,27.41046142578125,39.46990203857422,13.94772720336914,82.74834442138672,60.92356491088867
2015-09-28,34.63549041748047,22.787818908691406,14.982345581054688,36.960697174072266,39.87141418457031,65.00731658935547,54.43143081665039,40.78459548950195,35.8405647277832,31.816204071044922,158.8710174560547,92.83661651611328,30.828073501586914,,105.34718322753906,14.28685474395752,24.502477645874023,31.5340633392334,21.434635162353516,23.418798446655273,94.47124481201172,25.370098114013672,42.14667892456055,94.26603698730469,48.32558822631836,81.70230102539062,130.2662811279297,95.04023742675781,,89.389404296875,103.0404052734375,58.386573791503906,49.58715057373047,144.98854064941406,159.4951629638672,5.717484474182129,10.047924995422363,83.53498077392578,73.29786682128906,216.8465576171875,28.5906982421875,26.017635345458984,24.18426513671875,34.81302261352539,38.15859603881836,26.912946701049805,38.76520538330078,13.486130714416504,82.94554138183594,61.08057403564453
2015-09-29,34.484130859375,22.626379013061523,15.009241104125977,37.07415771484375,39.81148147583008,64.7922592163086,54.93095779418945,41.0518798828125,35.825260162353516,31.938730239868164,158.9639892578125,92.35383605957031,30.8353214263916,,106.1777572631836,14.321637153625488,24.09019660949707,30.955528259277344,21.582210540771484,23.57512855529785,94.10394287109375,25.490116119384766,42.08681869506836,94.53289794921875,48.31974411010742,81.80799865722656,130.6249542236328,94.3645248413086,,88.9263916015625,103.57637786865234,58.39364242553711,50.11567687988281,145.06422424316406,159.5204315185547,5.700033187866211,10.084005355834961,83.36153411865234,73.5224609375,216.48516845703125,28.736026763916016,25.965604782104492,24.381011962890625,34.92879867553711,37.68709182739258,26.889623641967773,39.152408599853516,13.679502487182617,83.07440948486328,61.12538146972656
2015-09-30,35.16971206665039,23.138761520385742,15.23788070678711,37.51174545288086,40.75033950805664,66.53954315185547,56.07395935058594,41.669952392578125,36.15468978881836,32.608543395996094,161.9299774169922,94.47998809814453,31.38633155822754,,109.10131072998047,14.539024353027344,24.455629348754883,31.43305206298828,22.30668830871582,24.489030838012695,98.60628509521484,26.226171493530273,42.88740921020508,94.20502471923828,48.623348236083984,81.79386138916016,132.57337951660156,95.83007049560547,,90.78751373291016,105.95379638671875,59.754241943359375,50.53713607788086,147.84942626953125,162.617431640625,5.8140363693237305,10.261819839477539,84.90442657470703,74.82189178466797,219.36732482910156,29.034765243530273,26.49338150024414,25.039339065551758,35.587284088134766,38.495399475097656,27.57372283935547,39.92678451538086,14.10367202758789,83.10478210449219,61.24504089355469
2015-10-01,35.18752670288086,23.141098022460938,15.24460220336914,37.576568603515625,40.83024215698242,67.03234100341797,56.641197204589844,41.578067779541016,36.15468978881836,32.97611999511719,162.35252380371094,94.90709686279297,31.016576766967773,,110.62950897216797,14.408594131469727,24.7835693359375,31.809541702270508,22.15911293029785,24.197420120239258,99.13615417480469,26.37018394470215,43.0220832824707,94.60694885253906,48.311275482177734,81.77552795410156,132.46742248535156,95.66333770751953,,90.83296966552734,106.75775909423828,59.845855712890625,50.78468322753906,148.26171875,163.06460571289062,5.838464736938477,10.256667137145996,85.30614471435547,74.8780288696289,218.89134216308594,28.99439239501953,26.567716598510742,25.12258529663086,35.58005142211914,38.764835357666016,27.760284423828125,39.85709762573242,14.109910011291504,83.16934204101562,61.277957916259766
2015-10-02,35.6861457824707,23.524797439575195,15.264778137207031,37.60899353027344,42.51485824584961,67.99109649658203,57.81802749633789,42.10428237915039,36.65268325805664,33.7847900390625,164.77760314941406,96.56901550292969,31.42983627319336,,117.10782623291016,15.06945514678955,24.914751052856445,31.93810272216797,22.507932662963867,24.702476501464844,102.5722427368164,27.074249267578125,43.75532531738281,95.1800537109375,48.358184814453125,82.13591003417969,134.1713104248047,97.08496856689453,,92.21287536621094,109.12651062011719,62.36972427368164,51.15263748168945,150.40740966796875,165.45269775390625,5.9361772537231445,10.38809871673584,86.53861999511719,76.00102996826172,222.20533752441406,29.29313087463379,27.006298065185547,25.780914306640625,36.25301742553711,39.236328125,28.77088165283203,40.3139762878418,14.552791595458984,83.42010498046875,61.510162353515625
2015-10-05,36.38951873779297,23.962305068969727,15.587550163269043,38.38692855834961,43.79994583129883,68.99464416503906,57.970458984375,43.29866027832031,37.28094482421875,34.66698455810547,167.7098846435547,97.95243835449219,31.835845947265625,,123.15421295166016,15.895532608032227,25.701831817626953,32.85639190673828,22.90594482421875,25.183475494384766,101.81481170654297,27.658288955688477,44.62325668334961,93.88867950439453,48.938926696777344,81.91685485839844,136.61692810058594,99.40174865722656,,94.04681396484375,109.42911529541016,64.29429626464844,52.015663146972656,153.10845947265625,168.4483184814453,6.025750637054443,10.609719276428223,87.88977813720703,77.59723663330078,226.40072631835938,29.809894561767578,27.548954010009766,26.29548454284668,36.889801025390625,40.213035583496094,29.28395652770996,41.08834457397461,14.927061080932617,83.10855102539062,61.27045822143555
2015-10-06,36.43403625488281,24.023134231567383,15.513582229614258,38.20866394042969,44.772117614746094,68.48393249511719,56.60734176635742,43.25690460205078,37.02811813354492,35.116268157958984,167.1352996826172,97.48817443847656,31.61836814880371,,129.3335418701172,16.55640411376953,25.252071380615234,32.40642547607422,22.999860763549805,25.264638900756836,98.14466094970703,27.610286712646484,44.67563247680664,94.29365539550781,49.208744049072266,82.07939147949219,136.70657348632812,98.71726989746094,,94.26470947265625,106.56757354736328,65.89461517333984,51.89524459838867,152.59518432617188,167.81544494628906,5.979218006134033,10.604569435119629,87.14115142822266,77.60526275634766,225.50177001953125,29.59998321533203,27.578689575195312,26.22737693786621,37.048988342285156,39.87623977661133,28.8486270904541,41.34389114379883,15.014389038085938,83.313720703125,61.35291290283203
2015-10-07,36.603206634521484,24.112041473388672,15.634627342224121,38.59763717651367,45.33808517456055,68.7168960571289,57.51326370239258,43.82485580444336,37.36521530151367,35.58186340332031,168.50424194335938,98.0731201171875,31.50958824157715,,129.8982696533203,16.695537567138672,25.851749420166016,32.97576141357422,23.34421157836914,25.59834098815918,100.05615234375,28.346349716186523,45.23678207397461,93.98039245605469,49.71320724487305,82.36906433105469,137.73373413085938,100.46358489990234,,94.77310180664062,108.09773254394531,66.71944427490234,52.490665435791016,153.8740997314453,169.19932556152344,6.025750637054443,10.699918746948242,87.8076171875,78.40736389160156,228.463134765625,29.87451171875,27.9057674407959,26.87813949584961,37.36735916137695,40.51615524291992,30.053564071655273,41.68461608886719,15.238951683044434,83.2529296875,61.35291290283203
2015-10-08,36.772403717041016,24.203285217285156,15.72877025604248,38.82453918457031,46.20368957519531,69.55915832519531,57.68257522583008,44.43458938598633,37.80957794189453,36.08014678955078,170.0252227783203,98.46306610107422,31.90110969543457,,134.6490478515625,17.043357849121094,26.123483657836914,33.37982177734375,23.643836975097656,25.766687393188477,99.86431884765625,28.650373458862305,45.595924377441406,93.19331359863281,49.91851043701172,82.04407501220703,138.89144897460938,101.36746978759766,21.41710662841797,95.23612213134766,108.279296875,68.09415435791016,52.93220901489258,155.2288818359375,170.75204467773438,6.072281360626221,10.810731887817383,88.38276672363281,79.24962615966797,230.82528686523438,30.237831115722656,28.13620376586914,27.22621726989746,37.7147102355957,40.65086364746094,30.193496704101562,42.28862762451172,15.50717544555664,83.13894653320312,61.255496978759766
2015-10-09,36.932655334472656,24.362369537353516,15.627900123596191,38.63005447387695,45.904056549072266,69.63982391357422,57.94503402709961,44.58493423461914,37.89385223388672,36.063812255859375,170.1266326904297,98.90874481201172,31.74885368347168,,132.5560760498047,17.19118309020996,26.095365524291992,33.3614616394043,23.371042251586914,25.607358932495117,100.27069854736328,28.754383087158203,45.67823028564453,93.4378433227539,49.92435073852539,82.07939147949219,139.20941162109375,101.5693588256836,21.38165855407715,95.73544311523438,108.910400390625,67.60069274902344,52.84524154663086,155.3130340576172,170.87860107421875,6.099037170410156,10.787535667419434,88.84838104248047,79.049072265625,231.28359985351562,30.229761123657227,28.19568634033203,27.25649070739746,37.721954345703125,40.75191116333008,30.053564071655273,42.57514572143555,15.625692367553711,83.07056427001953,61.24802780151367
2015-10-12,36.977176666259766,24.338979721069336,15.641350746154785,38.727291107177734,45.31144714355469,69.97136688232422,58.09744644165039,44.59327697753906,37.99345779418945,35.753395080566406,170.28720092773438,99.15015411376953,32.031612396240234,,128.037841796875,16.599884033203125,26.17970085144043,33.45328140258789,23.406818389892578,25.607358932495117,100.2999038696289,28.538360595703125,45.58845138549805,94.14852142333984,49.83051300048828,82.41146087646484,139.54364013671875,101.4201431274414,21.5163631439209,95.8171615600586,109.10921478271484,66.6630630493164,53.219905853271484,155.4981231689453,171.030517578125,6.1095075607299805,10.777230262756348,89.0218276977539,78.96888732910156,231.10733032226562,30.310504913330078,28.143634796142578,27.10514259338379,37.57722091674805,40.81926727294922,30.076892852783203,42.32734680175781,15.432321548461914,83.28330993652344,61.35291290283203
2015-10-13,36.89704513549805,24.254756927490234,15.520307540893555,38.44365310668945,44.83869934082031,69.5949935913086,57.369319915771484,44.117191314697266,37.76362228393555,35.614540100097656,169.21400451660156,98.50949096679688,31.959104537963867,,125.28044128417969,16.539016723632812,25.814271926879883,33.021690368652344,23.120607376098633,25.291706085205078,97.12066650390625,28.074325561523438,45.012325286865234,94.3089370727539,49.71320724487305,82.34786987304688,139.11154174804688,100.0335922241211,21.38165855407715,95.3723373413086,107.63092041015625,66.02153015136719,52.80509567260742,154.4631805419922,169.925048828125,6.061811447143555,10.71537971496582,88.39189910888672,78.45549774169922,228.88624572753906,30.100576400756836,27.80913734436035,26.62085723876953,37.15028762817383,40.381439208984375,29.688190460205078,41.947906494140625,14.939537048339844,83.2909164428711,61.390296936035156
