universe,leg_x,leg_y,correlation,n_obs,spread_mean,spread_std,hedge_ratio,coint_statistic,coint_pvalue,half_life,spread_range_pct,excluded_reason
full_universe,IWB,EWC,0.71356918231726,252,1.3598502918840683,0.026340206762926546,1.1866093390853651,-2.245255740253454,0.40116358446812317,18.028420096154516,15.566391642065227,pvalue:0.40116358446812317
full_universe,GLD,SLV,0.804989260199406,252,2.9733314058109106,0.03484001230765447,0.7439448796789171,-2.2448587434094254,0.401365778428087,19.025342784836766,23.61953609306748,pvalue:0.401365778428087
full_universe,VCIT,JNK,0.7456600661743945,252,0.5216053803252239,0.008920591351195491,0.853335162229987,-2.243244668922916,0.40218810379373776,20.441678066090457,4.96792653837764,pvalue:0.40218810379373776
full_universe,TLT,LQD,0.9209068906601656,252,-0.5405309571599962,0.019466070626392388,1.085822011430819,-2.24288970383668,0.4023690048814034,21.50320509860278,9.343614602906214,pvalue:0.4023690048814034
full_universe,IAU,SLV,0.8049210652992753,252,1.375797354320439,0.03500484968885524,0.7469081749779595,-2.2409231710646087,0.40337157585952677,19.037560465257307,23.7114877780203,pvalue:0.40337157585952677
full_universe,VTV,SPYV,0.9788738473896464,252,0.56919807328733,0.0051186385746240055,1.157836885035368,-2.238932003976294,0.40438733161326873,14.931335332131063,4.3480048358042325,pvalue:0.40438733161326873
full_universe,AGG,MUB,0.8393252488402267,252,-4.501824106917018,0.007607906847035266,1.9506246303866135,-2.2371539795109907,0.4052948829304802,14.154077501526615,5.32893986196089,pvalue:0.4052948829304802
full_universe,EZU,EEM,0.727520911805218,252,1.6876943084578704,0.024852801223828536,0.5859202806163121,-2.2365578506795747,0.4055992732130548,18.401223674208897,16.171067094901417,pvalue:0.4055992732130548
full_universe,XLI,IJR,0.8318722113797883,252,-0.6050710603125904,0.03143070828935834,1.1566284354392709,-2.236228821059589,0.4057673031102199,17.10914883641843,16.904617862618622,pvalue:0.4057673031102199
full_universe,IVV,VBR,0.7005989033072798,252,0.27749453172585886,0.02900416469453271,1.148559025038854,-2.2360457546678814,0.4058607992805757,16.217983411798603,18.239573891356514,pvalue:0.4058607992805757
full_universe,SPY,IYW,0.9053116151306309,252,2.1595574417121073,0.017594743373041996,0.8296002495999829,-2.2343615417645317,0.4067212069400178,16.092466985022295,14.161703477551967,pvalue:0.4067212069400178
full_universe,VBR,KRE,0.8362220537543607,252,3.2355077798087737,0.029068704630179385,0.5029260324994848,-2.2340143069039557,0.4068986515322287,24.45850700303057,30.77373004322618,pvalue:0.4068986515322287
full_universe,SPY,VBR,0.7033184400786806,252,0.29443710786856225,0.02889725343188299,1.1445788553426892,-2.2339712645171494,0.4069206484116758,16.290608949633402,18.139994255903588,pvalue:0.4069206484116758
full_universe,SCHV,DVY,0.8929235942518818,252,-0.6075488817048625,0.014241224815390722,0.7956661114976898,-2.2287603895443717,0.4095857368826024,23.358704429416782,9.596941050935172,pvalue:0.4095857368826024
full_universe,GDX,SLV,0.7968905395690647,252,0.24710301708780338,0.04568335805279063,1.0135337904267774,-2.2286269666591565,0.40965402878769924,17.52474080564132,24.461286969636987,pvalue:0.40965402878769924
full_universe,VBK,XME,0.743335360578169,252,2.3428353245969498,0.036164399434694745,0.778402902238942,-2.2266506917444056,0.41066588200940046,22.211901375189697,18.602022874096548,pvalue:0.41066588200940046
full_universe,BND,MUB,0.8446553483917045,252,-4.771810943259229,0.0075536990691986395,1.944575699270824,-2.22619782498039,0.4108978301325509,14.335503694061115,5.285470545211169,pvalue:0.4108978301325509
full_universe,VCIT,HYG,0.7444567096140368,252,0.750790088890025,0.008889563810934743,0.8372103309686402,-2.2254422119301553,0.4112849042023641,20.277725540044326,5.1536767551040725,pvalue:0.4112849042023641
full_universe,SPY,IWD,0.748663542704309,252,0.10226219504008928,0.019388056682129166,1.1945036762863628,-2.2236808619407666,0.4121875010628808,16.737133128835453,13.33927713310348,pvalue:0.4121875010628808
full_universe,VOO,IWD,0.7474532728728307,252,-0.004843862153286034,0.019452468050234973,1.1987712501777512,-2.2208156703158384,0.4136566998374561,16.709429468659387,13.39526933962135,pvalue:0.4136566998374561
full_universe,RSP,XME,0.7004171644531277,252,2.2967162339118943,0.03753083555133978,0.6838400065967548,-2.2191022275724257,0.414535860503162,26.17457128498499,23.780061464739916,pvalue:0.414535860503162
full_universe,IVV,IWD,0.7478171918184587,252,0.08433094053817486,0.019451016943305165,1.1987196733428693,-2.2187688892593416,0.4147069423650509,16.751241358525817,13.3904673809554,pvalue:0.4147069423650509
full_universe,SHY,AGG,0.873243048013499,252,1.4117512853939578,0.005377433644573428,0.6481663512185035,-2.2118697743877056,0.4182512177378025,19.98407248974831,4.686028884559136,pvalue:0.4182512177378025
full_universe,EEM,EZA,0.7366378876312758,252,1.9037654075311894,0.02424938855470483,0.48895498447388763,-2.2066843912836016,0.4209192299527075,16.15217908541211,22.674269003189607,pvalue:0.4209192299527075
full_universe,XLY,DIA,0.7274234412620548,252,-1.3109985975529135,0.025235884752886784,1.0931206931690531,-2.2048912631951407,0.4218426372558758,15.977256067426884,14.160346075740861,pvalue:0.4218426372558758
full_universe,PFF,EMB,0.7319024519777235,252,-1.2093639114107908,0.013176950368525049,1.0367435742381765,-2.2040196696560947,0.4222916268540766,17.838549480396185,5.833813598206945,pvalue:0.4222916268540766
full_universe,IWM,XRT,0.8320953418372224,252,0.3632630908838271,0.030663781495639503,1.1546125073772089,-2.2021296096334946,0.4232655877271463,17.47143455871662,18.171987247287873,pvalue:0.4232655877271463
full_universe,VB,VBR,0.9796386405243807,252,0.2857321034395876,0.0069250666191175226,0.9799942855436056,-2.196952878503972,0.42593540321572126,15.360551749213426,3.895603590342816,pvalue:0.42593540321572126
full_universe,RSP,EPP,0.7002459656786176,252,1.580793133609521,0.019943260838490025,0.9412847460142706,-2.188221363504564,0.43044556903955794,12.399419280889962,12.549544528074534,pvalue:0.43044556903955794
full_universe,IEF,SHY,0.872540860716294,252,-1.170378883827205,0.012456911945726144,1.3034236959337828,-2.1820713471929083,0.4336272896462014,21.984519356824084,5.969384236546645,pvalue:0.4336272896462014
full_universe,EFA,EWL,0.7674242967966488,252,1.5277036352858986,0.02432201337864954,0.7254466355148762,-2.1820539804097137,0.43363627996942433,23.417496975390165,11.864910029773569,pvalue:0.43363627996942433
full_universe,OEF,VV,0.9771975392013501,252,-0.6019178887312928,0.005905463725640016,1.118256230383472,-2.1804567175374414,0.43446327196002454,15.427311378972492,5.504722041058429,pvalue:0.43446327196002454
full_universe,IEF,IEI,0.9746636771476436,252,-1.0414297398890908,0.005109887803606539,1.176628958092104,-2.177475900838407,0.4360072916382151,17.58877279488131,2.823017278734966,pvalue:0.4360072916382151
full_universe,RSP,KBE,0.7378944636730133,252,3.212393989530489,0.0228994538373413,0.4897158855516789,-2.176725942699527,0.43639589700595555,20.431399416577325,32.66163171669966,pvalue:0.43639589700595555
full_universe,EFA,VGK,0.961600436394625,252,0.4447255584150834,0.007063767620400023,0.9328745222438689,-2.1732848804894105,0.4381796443838516,15.774661556927205,3.4566958801463556,pvalue:0.4381796443838516
full_universe,BND,VCIT,0.9744669664075092,252,0.6933643154354144,0.0035872512441264513,0.8183546227473097,-2.1685971050120214,0.4406114307899548,18.272376128469837,2.692514746365404,pvalue:0.4406114307899548
full_universe,XLK,VGT,0.98681728196976,252,0.22024800213849427,0.010202649775537802,0.8156086847476283,-2.168319075259839,0.4407557214402208,12.00084421569304,8.635569759207442,pvalue:0.4407557214402208
full_universe,MDY,KRE,0.7754263506135763,252,4.608446484114816,0.03608709112107344,0.42501971858194537,-2.1679029568966843,0.44097168953668653,28.37693582407276,34.17859261955647,pvalue:0.44097168953668653
full_universe,RSP,VBK,0.8977699312325043,252,0.16135233847332722,0.017633924872110837,0.892475498455131,-2.166029552812679,0.4419441869662325,18.92771440458194,13.431334515467896,pvalue:0.4419441869662325
full_universe,VV,IYW,0.9027988465089196,252,1.3776543127694114,0.017614894596227608,0.8302360132158397,-2.1655186194345615,0.44220946916559367,16.743763037423726,14.092638561118065,pvalue:0.44220946916559367
full_universe,XLF,IWD,0.8550048673625168,252,-3.520776064220861,0.012182885645053222,1.4055298484933705,-2.164038660283002,0.44297800654866953,8.399601533880796,16.76331662696326,pvalue:0.44297800654866953
full_universe,VEA,EWL,0.759325903964292,252,1.1290695201045169,0.023410367067594178,0.7092033033881082,-2.160913686835212,0.4446013990662163,22.197821826391362,12.105870351302883,pvalue:0.4446013990662163
full_universe,IJH,KRE,0.7737941625248415,252,2.36929891659287,0.0365822368477227,0.43120249412145206,-2.1596315711036587,0.4452676775525495,28.815083528147717,33.92466513489315,pvalue:0.4452676775525495
