pair,leg_x,leg_y,sector,direction,entry_date,exit_date,holding_days,entry_z,exit_z,hedge_ratio,half_life,pnl,exit_reason,capital_at_entry
EZU_EWL,EZU,EWL,EUROPE,SHORT,2024-07-17,2024-07-18,1,2.9519066969952905,-0.5012545457362292,0.7540790195693869,10.954683962665209,-8.961868434919783,regime_break,48605.84446598084
EWG_EWN,EWG,EWN,EUROPE,LONG,2024-07-17,2024-07-22,3,-3.949521806273384,1.8670833865066805,0.6449222858945043,10.739509118877958,-16.75999222780394,regime_break,48605.84446598084
EWG_EWN,EWG,EWN,EUROPE,SHORT,2024-07-31,2024-08-01,1,3.201751239081674,-0.2621761094223846,0.6341841052426382,10.739509118877958,1.4808292693236949,regime_break,48580.122605318116
IEF_TIP,IEF,TIP,BONDS_GOV,LONG,2024-08-02,2024-08-05,1,-4.101453738826101,1.0643798058915719,0.7693318552091266,8.19788108666821,-6.065803834078855,regime_break,48581.60343458744
EWQ_EWL,EWQ,EWL,EUROPE,LONG,2024-08-05,2024-08-07,2,-2.865453772505461,0.7048054135610892,0.13361593556421353,7.301731784316772,-3.1805647063752356,regime_break,48575.537630753366
EWG_EWN,EWG,EWN,EUROPE,LONG,2024-10-15,2024-10-17,2,-3.450628263557575,0.24935387752811897,0.6245422751943032,10.739509118877958,0.002426453606837242,regime_break,48572.35706604699
IEF_TIP,IEF,TIP,BONDS_GOV,SHORT,2024-11-06,2024-11-07,1,3.3081329577207543,-1.1247925551359346,0.7737829364443461,8.19788108666821,-11.208436431083785,regime_break,48572.3594925006
XLI_IYT,XLI,IYT,INDUSTRIALS,SHORT,2024-11-06,2024-11-07,1,3.0195296197559265,-0.9432972837012382,0.44939523264142844,5.425528223390058,-5.29796492998039,regime_break,48572.3594925006
TIP_MUB,TIP,MUB,BONDS_GOV,LONG,2024-11-06,2024-11-07,1,-5.359703052712794,1.2173136172092374,0.4915617876758481,9.023972419704146,-3.4368845018488,regime_break,48572.3594925006
TIP_MUB,TIP,MUB,BONDS_GOV,SHORT,2024-11-08,2024-11-12,2,3.135462453669449,-0.33902278487044857,0.49299800200185656,9.023972419704146,5.863895508099855,regime_break,48552.41620663768
